,,0
number_of_elements,number_of_elements,1.0
number_of_elements,entropy_atomic_mass,0.94
number_of_elements,wtd_entropy_atomic_mass,0.88
number_of_elements,entropy_fie,0.97
number_of_elements,wtd_entropy_fie,0.72
number_of_elements,range_fie,0.78
number_of_elements,wtd_std_fie,0.72
number_of_elements,entropy_atomic_radius,0.97
number_of_elements,wtd_entropy_atomic_radius,0.9
number_of_elements,range_atomic_radius,0.77
number_of_elements,wtd_std_atomic_radius,0.7
number_of_elements,entropy_Density,0.87
number_of_elements,wtd_entropy_Density,0.77
number_of_elements,entropy_ElectronAffinity,0.88
number_of_elements,entropy_FusionHeat,0.9
number_of_elements,wtd_entropy_FusionHeat,0.86
number_of_elements,range_ThermalConductivity,0.7
number_of_elements,entropy_Valence,0.97
number_of_elements,wtd_entropy_Valence,0.89
mean_atomic_mass,mean_atomic_mass,1.0
mean_atomic_mass,wtd_mean_atomic_mass,0.82
mean_atomic_mass,gmean_atomic_mass,0.94
mean_atomic_mass,wtd_gmean_atomic_mass,0.75
mean_atomic_mass,mean_Density,0.76
wtd_mean_atomic_mass,mean_atomic_mass,0.82
wtd_mean_atomic_mass,wtd_mean_atomic_mass,1.0
wtd_mean_atomic_mass,gmean_atomic_mass,0.85
wtd_mean_atomic_mass,wtd_gmean_atomic_mass,0.96
wtd_mean_atomic_mass,wtd_range_atomic_mass,0.72
wtd_mean_atomic_mass,mean_Density,0.75
wtd_mean_atomic_mass,wtd_mean_Density,0.84
wtd_mean_atomic_mass,gmean_Density,0.71
wtd_mean_atomic_mass,wtd_gmean_Density,0.77
gmean_atomic_mass,mean_atomic_mass,0.94
gmean_atomic_mass,wtd_mean_atomic_mass,0.85
gmean_atomic_mass,gmean_atomic_mass,1.0
gmean_atomic_mass,wtd_gmean_atomic_mass,0.86
gmean_atomic_mass,mean_Density,0.78
gmean_atomic_mass,gmean_Density,0.73
wtd_gmean_atomic_mass,mean_atomic_mass,0.75
wtd_gmean_atomic_mass,wtd_mean_atomic_mass,0.96
wtd_gmean_atomic_mass,gmean_atomic_mass,0.86
wtd_gmean_atomic_mass,wtd_gmean_atomic_mass,1.0
wtd_gmean_atomic_mass,wtd_mean_atomic_radius,0.72
wtd_gmean_atomic_mass,wtd_gmean_atomic_radius,0.75
wtd_gmean_atomic_mass,mean_Density,0.74
wtd_gmean_atomic_mass,wtd_mean_Density,0.85
wtd_gmean_atomic_mass,gmean_Density,0.79
wtd_gmean_atomic_mass,wtd_gmean_Density,0.84
entropy_atomic_mass,number_of_elements,0.94
entropy_atomic_mass,entropy_atomic_mass,1.0
entropy_atomic_mass,wtd_entropy_atomic_mass,0.89
entropy_atomic_mass,entropy_fie,0.96
entropy_atomic_mass,range_fie,0.7
entropy_atomic_mass,entropy_atomic_radius,0.97
entropy_atomic_mass,wtd_entropy_atomic_radius,0.88
entropy_atomic_mass,range_atomic_radius,0.71
entropy_atomic_mass,entropy_Density,0.93
entropy_atomic_mass,wtd_entropy_Density,0.79
entropy_atomic_mass,entropy_ElectronAffinity,0.88
entropy_atomic_mass,entropy_FusionHeat,0.93
entropy_atomic_mass,wtd_entropy_FusionHeat,0.85
entropy_atomic_mass,entropy_Valence,0.96
entropy_atomic_mass,wtd_entropy_Valence,0.86
wtd_entropy_atomic_mass,number_of_elements,0.88
wtd_entropy_atomic_mass,entropy_atomic_mass,0.89
wtd_entropy_atomic_mass,wtd_entropy_atomic_mass,1.0
wtd_entropy_atomic_mass,entropy_fie,0.89
wtd_entropy_atomic_mass,wtd_entropy_fie,0.7
wtd_entropy_atomic_mass,range_fie,0.74
wtd_entropy_atomic_mass,wtd_std_fie,0.73
wtd_entropy_atomic_mass,entropy_atomic_radius,0.89
wtd_entropy_atomic_mass,wtd_entropy_atomic_radius,0.96
wtd_entropy_atomic_mass,range_atomic_radius,0.77
wtd_entropy_atomic_mass,wtd_std_atomic_radius,0.74
wtd_entropy_atomic_mass,entropy_Density,0.81
wtd_entropy_atomic_mass,wtd_entropy_Density,0.85
wtd_entropy_atomic_mass,entropy_ElectronAffinity,0.8
wtd_entropy_atomic_mass,entropy_FusionHeat,0.84
wtd_entropy_atomic_mass,wtd_entropy_FusionHeat,0.87
wtd_entropy_atomic_mass,entropy_Valence,0.9
wtd_entropy_atomic_mass,wtd_entropy_Valence,0.92
range_atomic_mass,range_atomic_mass,1.0
range_atomic_mass,std_atomic_mass,0.96
range_atomic_mass,wtd_std_atomic_mass,0.92
range_atomic_mass,wtd_entropy_atomic_radius,0.7
wtd_range_atomic_mass,wtd_mean_atomic_mass,0.72
wtd_range_atomic_mass,wtd_range_atomic_mass,1.0
wtd_range_atomic_mass,wtd_range_Density,0.82
std_atomic_mass,range_atomic_mass,0.96
std_atomic_mass,std_atomic_mass,1.0
std_atomic_mass,wtd_std_atomic_mass,0.92
std_atomic_mass,range_Density,0.7
wtd_std_atomic_mass,range_atomic_mass,0.92
wtd_std_atomic_mass,std_atomic_mass,0.92
wtd_std_atomic_mass,wtd_std_atomic_mass,1.0
wtd_std_atomic_mass,wtd_std_Density,0.73
mean_fie,mean_fie,1.0
mean_fie,gmean_fie,0.97
mean_fie,gmean_atomic_radius,-0.77
wtd_mean_fie,wtd_mean_fie,1.0
wtd_mean_fie,wtd_gmean_fie,0.99
wtd_mean_fie,range_fie,0.73
wtd_mean_fie,wtd_range_fie,0.72
wtd_mean_fie,std_fie,0.74
wtd_mean_fie,wtd_std_fie,0.84
wtd_mean_fie,wtd_mean_atomic_radius,-0.87
wtd_mean_fie,wtd_gmean_atomic_radius,-0.91
wtd_mean_fie,wtd_std_atomic_radius,0.77
gmean_fie,mean_fie,0.97
gmean_fie,gmean_fie,1.0
gmean_fie,mean_atomic_radius,-0.72
gmean_fie,gmean_atomic_radius,-0.71
wtd_gmean_fie,wtd_mean_fie,0.99
wtd_gmean_fie,wtd_gmean_fie,1.0
wtd_gmean_fie,wtd_range_fie,0.71
wtd_gmean_fie,wtd_std_fie,0.77
wtd_gmean_fie,wtd_mean_atomic_radius,-0.87
wtd_gmean_fie,wtd_gmean_atomic_radius,-0.9
wtd_gmean_fie,wtd_std_atomic_radius,0.7
entropy_fie,number_of_elements,0.97
entropy_fie,entropy_atomic_mass,0.96
entropy_fie,wtd_entropy_atomic_mass,0.89
entropy_fie,entropy_fie,1.0
entropy_fie,wtd_entropy_fie,0.75
entropy_fie,range_fie,0.77
entropy_fie,wtd_std_fie,0.71
entropy_fie,entropy_atomic_radius,1.0
entropy_fie,wtd_entropy_atomic_radius,0.92
entropy_fie,range_atomic_radius,0.77
entropy_fie,wtd_std_atomic_radius,0.71
entropy_fie,entropy_Density,0.9
entropy_fie,wtd_entropy_Density,0.79
entropy_fie,entropy_ElectronAffinity,0.91
entropy_fie,entropy_FusionHeat,0.92
entropy_fie,wtd_entropy_FusionHeat,0.86
entropy_fie,entropy_Valence,0.99
entropy_fie,wtd_entropy_Valence,0.91
wtd_entropy_fie,number_of_elements,0.72
wtd_entropy_fie,wtd_entropy_atomic_mass,0.7
wtd_entropy_fie,entropy_fie,0.75
wtd_entropy_fie,wtd_entropy_fie,1.0
wtd_entropy_fie,entropy_atomic_radius,0.74
wtd_entropy_fie,wtd_entropy_atomic_radius,0.75
wtd_entropy_fie,wtd_entropy_Density,0.76
wtd_entropy_fie,wtd_entropy_ElectronAffinity,0.86
wtd_entropy_fie,wtd_entropy_FusionHeat,0.73
wtd_entropy_fie,entropy_Valence,0.73
wtd_entropy_fie,wtd_entropy_Valence,0.86
range_fie,number_of_elements,0.78
range_fie,entropy_atomic_mass,0.7
range_fie,wtd_entropy_atomic_mass,0.74
range_fie,wtd_mean_fie,0.73
range_fie,entropy_fie,0.77
range_fie,range_fie,1.0
range_fie,std_fie,0.98
range_fie,wtd_std_fie,0.94
range_fie,wtd_gmean_atomic_radius,-0.72
range_fie,entropy_atomic_radius,0.74
range_fie,wtd_entropy_atomic_radius,0.8
range_fie,range_atomic_radius,0.91
range_fie,std_atomic_radius,0.86
range_fie,wtd_std_atomic_radius,0.87
range_fie,gmean_Density,-0.82
range_fie,wtd_gmean_Density,-0.8
range_fie,entropy_ElectronAffinity,0.7
range_fie,mean_Valence,-0.74
range_fie,wtd_mean_Valence,-0.73
range_fie,gmean_Valence,-0.76
range_fie,wtd_gmean_Valence,-0.75
range_fie,entropy_Valence,0.78
range_fie,wtd_entropy_Valence,0.77
wtd_range_fie,wtd_mean_fie,0.72
wtd_range_fie,wtd_gmean_fie,0.71
wtd_range_fie,wtd_range_fie,1.0
std_fie,wtd_mean_fie,0.74
std_fie,range_fie,0.98
std_fie,std_fie,1.0
std_fie,wtd_std_fie,0.93
std_fie,wtd_gmean_atomic_radius,-0.73
std_fie,wtd_entropy_atomic_radius,0.72
std_fie,range_atomic_radius,0.88
std_fie,std_atomic_radius,0.88
std_fie,wtd_std_atomic_radius,0.86
std_fie,gmean_Density,-0.81
std_fie,wtd_gmean_Density,-0.79
std_fie,mean_Valence,-0.72
std_fie,wtd_mean_Valence,-0.7
std_fie,gmean_Valence,-0.74
std_fie,wtd_gmean_Valence,-0.71
wtd_std_fie,number_of_elements,0.72
wtd_std_fie,wtd_entropy_atomic_mass,0.73
wtd_std_fie,wtd_mean_fie,0.84
wtd_std_fie,wtd_gmean_fie,0.77
wtd_std_fie,entropy_fie,0.71
wtd_std_fie,range_fie,0.94
wtd_std_fie,std_fie,0.93
wtd_std_fie,wtd_std_fie,1.0
wtd_std_fie,wtd_mean_atomic_radius,-0.7
wtd_std_fie,wtd_gmean_atomic_radius,-0.81
wtd_std_fie,wtd_entropy_atomic_radius,0.78
wtd_std_fie,range_atomic_radius,0.89
wtd_std_fie,std_atomic_radius,0.84
wtd_std_fie,wtd_std_atomic_radius,0.92
wtd_std_fie,gmean_Density,-0.8
wtd_std_fie,wtd_gmean_Density,-0.83
wtd_std_fie,range_ThermalConductivity,0.74
wtd_std_fie,std_ThermalConductivity,0.71
wtd_std_fie,wtd_std_ThermalConductivity,0.71
wtd_std_fie,mean_Valence,-0.73
wtd_std_fie,wtd_mean_Valence,-0.75
wtd_std_fie,gmean_Valence,-0.73
wtd_std_fie,wtd_gmean_Valence,-0.76
wtd_std_fie,entropy_Valence,0.74
wtd_std_fie,wtd_entropy_Valence,0.72
mean_atomic_radius,gmean_fie,-0.72
mean_atomic_radius,mean_atomic_radius,1.0
mean_atomic_radius,gmean_atomic_radius,0.92
wtd_mean_atomic_radius,wtd_gmean_atomic_mass,0.72
wtd_mean_atomic_radius,wtd_mean_fie,-0.87
wtd_mean_atomic_radius,wtd_gmean_fie,-0.87
wtd_mean_atomic_radius,wtd_std_fie,-0.7
wtd_mean_atomic_radius,wtd_mean_atomic_radius,1.0
wtd_mean_atomic_radius,wtd_gmean_atomic_radius,0.98
wtd_mean_atomic_radius,wtd_mean_Density,0.73
wtd_mean_atomic_radius,wtd_gmean_Density,0.73
gmean_atomic_radius,mean_fie,-0.77
gmean_atomic_radius,gmean_fie,-0.71
gmean_atomic_radius,mean_atomic_radius,0.92
gmean_atomic_radius,gmean_atomic_radius,1.0
wtd_gmean_atomic_radius,wtd_gmean_atomic_mass,0.75
wtd_gmean_atomic_radius,wtd_mean_fie,-0.91
wtd_gmean_atomic_radius,wtd_gmean_fie,-0.9
wtd_gmean_atomic_radius,range_fie,-0.72
wtd_gmean_atomic_radius,std_fie,-0.73
wtd_gmean_atomic_radius,wtd_std_fie,-0.81
wtd_gmean_atomic_radius,wtd_mean_atomic_radius,0.98
wtd_gmean_atomic_radius,wtd_gmean_atomic_radius,1.0
wtd_gmean_atomic_radius,range_atomic_radius,-0.72
wtd_gmean_atomic_radius,std_atomic_radius,-0.72
wtd_gmean_atomic_radius,wtd_std_atomic_radius,-0.78
wtd_gmean_atomic_radius,wtd_mean_Density,0.76
wtd_gmean_atomic_radius,gmean_Density,0.73
wtd_gmean_atomic_radius,wtd_gmean_Density,0.8
entropy_atomic_radius,number_of_elements,0.97
entropy_atomic_radius,entropy_atomic_mass,0.97
entropy_atomic_radius,wtd_entropy_atomic_mass,0.89
entropy_atomic_radius,entropy_fie,1.0
entropy_atomic_radius,wtd_entropy_fie,0.74
entropy_atomic_radius,range_fie,0.74
entropy_atomic_radius,entropy_atomic_radius,1.0
entropy_atomic_radius,wtd_entropy_atomic_radius,0.91
entropy_atomic_radius,range_atomic_radius,0.74
entropy_atomic_radius,entropy_Density,0.92
entropy_atomic_radius,wtd_entropy_Density,0.8
entropy_atomic_radius,entropy_ElectronAffinity,0.91
entropy_atomic_radius,entropy_FusionHeat,0.93
entropy_atomic_radius,wtd_entropy_FusionHeat,0.87
entropy_atomic_radius,entropy_Valence,0.99
entropy_atomic_radius,wtd_entropy_Valence,0.9
wtd_entropy_atomic_radius,number_of_elements,0.9
wtd_entropy_atomic_radius,entropy_atomic_mass,0.88
wtd_entropy_atomic_radius,wtd_entropy_atomic_mass,0.96
wtd_entropy_atomic_radius,range_atomic_mass,0.7
wtd_entropy_atomic_radius,entropy_fie,0.92
wtd_entropy_atomic_radius,wtd_entropy_fie,0.75
wtd_entropy_atomic_radius,range_fie,0.8
wtd_entropy_atomic_radius,std_fie,0.72
wtd_entropy_atomic_radius,wtd_std_fie,0.78
wtd_entropy_atomic_radius,entropy_atomic_radius,0.91
wtd_entropy_atomic_radius,wtd_entropy_atomic_radius,1.0
wtd_entropy_atomic_radius,range_atomic_radius,0.81
wtd_entropy_atomic_radius,std_atomic_radius,0.71
wtd_entropy_atomic_radius,wtd_std_atomic_radius,0.78
wtd_entropy_atomic_radius,entropy_Density,0.79
wtd_entropy_atomic_radius,wtd_entropy_Density,0.82
wtd_entropy_atomic_radius,entropy_ElectronAffinity,0.83
wtd_entropy_atomic_radius,entropy_FusionHeat,0.84
wtd_entropy_atomic_radius,wtd_entropy_FusionHeat,0.91
wtd_entropy_atomic_radius,entropy_Valence,0.92
wtd_entropy_atomic_radius,wtd_entropy_Valence,0.95
range_atomic_radius,number_of_elements,0.77
range_atomic_radius,entropy_atomic_mass,0.71
range_atomic_radius,wtd_entropy_atomic_mass,0.77
range_atomic_radius,entropy_fie,0.77
range_atomic_radius,range_fie,0.91
range_atomic_radius,std_fie,0.88
range_atomic_radius,wtd_std_fie,0.89
range_atomic_radius,wtd_gmean_atomic_radius,-0.72
range_atomic_radius,entropy_atomic_radius,0.74
range_atomic_radius,wtd_entropy_atomic_radius,0.81
range_atomic_radius,range_atomic_radius,1.0
range_atomic_radius,std_atomic_radius,0.97
range_atomic_radius,wtd_std_atomic_radius,0.96
range_atomic_radius,gmean_Density,-0.82
range_atomic_radius,wtd_gmean_Density,-0.82
range_atomic_radius,entropy_ElectronAffinity,0.71
range_atomic_radius,range_ThermalConductivity,0.74
range_atomic_radius,std_ThermalConductivity,0.7
range_atomic_radius,wtd_std_ThermalConductivity,0.74
range_atomic_radius,mean_Valence,-0.76
range_atomic_radius,wtd_mean_Valence,-0.76
range_atomic_radius,gmean_Valence,-0.76
range_atomic_radius,wtd_gmean_Valence,-0.76
range_atomic_radius,entropy_Valence,0.8
range_atomic_radius,wtd_entropy_Valence,0.77
wtd_range_atomic_radius,wtd_range_atomic_radius,1.0
wtd_range_atomic_radius,wtd_range_Valence,0.72
std_atomic_radius,range_fie,0.86
std_atomic_radius,std_fie,0.88
std_atomic_radius,wtd_std_fie,0.84
std_atomic_radius,wtd_gmean_atomic_radius,-0.72
std_atomic_radius,wtd_entropy_atomic_radius,0.71
std_atomic_radius,range_atomic_radius,0.97
std_atomic_radius,std_atomic_radius,1.0
std_atomic_radius,wtd_std_atomic_radius,0.94
std_atomic_radius,gmean_Density,-0.8
std_atomic_radius,wtd_gmean_Density,-0.79
std_atomic_radius,mean_Valence,-0.71
std_atomic_radius,gmean_Valence,-0.72
std_atomic_radius,wtd_gmean_Valence,-0.7
wtd_std_atomic_radius,number_of_elements,0.7
wtd_std_atomic_radius,wtd_entropy_atomic_mass,0.74
wtd_std_atomic_radius,wtd_mean_fie,0.77
wtd_std_atomic_radius,wtd_gmean_fie,0.7
wtd_std_atomic_radius,entropy_fie,0.71
wtd_std_atomic_radius,range_fie,0.87
wtd_std_atomic_radius,std_fie,0.86
wtd_std_atomic_radius,wtd_std_fie,0.92
wtd_std_atomic_radius,wtd_gmean_atomic_radius,-0.78
wtd_std_atomic_radius,wtd_entropy_atomic_radius,0.78
wtd_std_atomic_radius,range_atomic_radius,0.96
wtd_std_atomic_radius,std_atomic_radius,0.94
wtd_std_atomic_radius,wtd_std_atomic_radius,1.0
wtd_std_atomic_radius,gmean_Density,-0.8
wtd_std_atomic_radius,wtd_gmean_Density,-0.83
wtd_std_atomic_radius,range_ThermalConductivity,0.72
wtd_std_atomic_radius,wtd_std_ThermalConductivity,0.71
wtd_std_atomic_radius,mean_Valence,-0.71
wtd_std_atomic_radius,wtd_mean_Valence,-0.73
wtd_std_atomic_radius,gmean_Valence,-0.71
wtd_std_atomic_radius,wtd_gmean_Valence,-0.74
wtd_std_atomic_radius,entropy_Valence,0.74
wtd_std_atomic_radius,wtd_entropy_Valence,0.73
mean_Density,mean_atomic_mass,0.76
mean_Density,wtd_mean_atomic_mass,0.75
mean_Density,gmean_atomic_mass,0.78
mean_Density,wtd_gmean_atomic_mass,0.74
mean_Density,mean_Density,1.0
mean_Density,wtd_mean_Density,0.87
mean_Density,gmean_Density,0.89
mean_Density,wtd_gmean_Density,0.82
mean_Density,mean_Valence,0.71
mean_Density,gmean_Valence,0.72
wtd_mean_Density,wtd_mean_atomic_mass,0.84
wtd_mean_Density,wtd_gmean_atomic_mass,0.85
wtd_mean_Density,wtd_mean_atomic_radius,0.73
wtd_mean_Density,wtd_gmean_atomic_radius,0.76
wtd_mean_Density,mean_Density,0.87
wtd_mean_Density,wtd_mean_Density,1.0
wtd_mean_Density,gmean_Density,0.88
