,,0
wtd_mean_Density,wtd_gmean_Density,0.94
wtd_mean_Density,wtd_range_Density,0.76
wtd_mean_Density,mean_Valence,0.73
wtd_mean_Density,wtd_mean_Valence,0.74
wtd_mean_Density,gmean_Valence,0.73
wtd_mean_Density,wtd_gmean_Valence,0.74
gmean_Density,wtd_mean_atomic_mass,0.71
gmean_Density,gmean_atomic_mass,0.73
gmean_Density,wtd_gmean_atomic_mass,0.79
gmean_Density,range_fie,-0.82
gmean_Density,std_fie,-0.81
gmean_Density,wtd_std_fie,-0.8
gmean_Density,wtd_gmean_atomic_radius,0.73
gmean_Density,range_atomic_radius,-0.82
gmean_Density,std_atomic_radius,-0.8
gmean_Density,wtd_std_atomic_radius,-0.8
gmean_Density,mean_Density,0.89
gmean_Density,wtd_mean_Density,0.88
gmean_Density,gmean_Density,1.0
gmean_Density,wtd_gmean_Density,0.95
gmean_Density,mean_Valence,0.81
gmean_Density,wtd_mean_Valence,0.78
gmean_Density,gmean_Valence,0.83
gmean_Density,wtd_gmean_Valence,0.8
wtd_gmean_Density,wtd_mean_atomic_mass,0.77
wtd_gmean_Density,wtd_gmean_atomic_mass,0.84
wtd_gmean_Density,range_fie,-0.8
wtd_gmean_Density,std_fie,-0.79
wtd_gmean_Density,wtd_std_fie,-0.83
wtd_gmean_Density,wtd_mean_atomic_radius,0.73
wtd_gmean_Density,wtd_gmean_atomic_radius,0.8
wtd_gmean_Density,range_atomic_radius,-0.82
wtd_gmean_Density,std_atomic_radius,-0.79
wtd_gmean_Density,wtd_std_atomic_radius,-0.83
wtd_gmean_Density,mean_Density,0.82
wtd_gmean_Density,wtd_mean_Density,0.94
wtd_gmean_Density,gmean_Density,0.95
wtd_gmean_Density,wtd_gmean_Density,1.0
wtd_gmean_Density,mean_Valence,0.79
wtd_gmean_Density,wtd_mean_Valence,0.8
wtd_gmean_Density,gmean_Valence,0.8
wtd_gmean_Density,wtd_gmean_Valence,0.81
entropy_Density,number_of_elements,0.87
entropy_Density,entropy_atomic_mass,0.93
entropy_Density,wtd_entropy_atomic_mass,0.81
entropy_Density,entropy_fie,0.9
entropy_Density,entropy_atomic_radius,0.92
entropy_Density,wtd_entropy_atomic_radius,0.79
entropy_Density,entropy_Density,1.0
entropy_Density,wtd_entropy_Density,0.83
entropy_Density,entropy_ElectronAffinity,0.85
entropy_Density,entropy_FusionHeat,0.92
entropy_Density,wtd_entropy_FusionHeat,0.8
entropy_Density,entropy_Valence,0.9
entropy_Density,wtd_entropy_Valence,0.78
wtd_entropy_Density,number_of_elements,0.77
wtd_entropy_Density,entropy_atomic_mass,0.79
wtd_entropy_Density,wtd_entropy_atomic_mass,0.85
wtd_entropy_Density,entropy_fie,0.79
wtd_entropy_Density,wtd_entropy_fie,0.76
wtd_entropy_Density,entropy_atomic_radius,0.8
wtd_entropy_Density,wtd_entropy_atomic_radius,0.82
wtd_entropy_Density,entropy_Density,0.83
wtd_entropy_Density,wtd_entropy_Density,1.0
wtd_entropy_Density,entropy_ElectronAffinity,0.72
wtd_entropy_Density,entropy_FusionHeat,0.78
wtd_entropy_Density,wtd_entropy_FusionHeat,0.85
wtd_entropy_Density,entropy_Valence,0.78
wtd_entropy_Density,wtd_entropy_Valence,0.84
range_Density,std_atomic_mass,0.7
range_Density,range_Density,1.0
range_Density,std_Density,0.96
range_Density,wtd_std_Density,0.91
wtd_range_Density,wtd_range_atomic_mass,0.82
wtd_range_Density,wtd_mean_Density,0.76
wtd_range_Density,wtd_range_Density,1.0
std_Density,range_Density,0.96
std_Density,std_Density,1.0
std_Density,wtd_std_Density,0.91
wtd_std_Density,wtd_std_atomic_mass,0.73
wtd_std_Density,range_Density,0.91
wtd_std_Density,std_Density,0.91
wtd_std_Density,wtd_std_Density,1.0
mean_ElectronAffinity,mean_ElectronAffinity,1.0
mean_ElectronAffinity,wtd_mean_ElectronAffinity,0.71
mean_ElectronAffinity,gmean_ElectronAffinity,0.87
wtd_mean_ElectronAffinity,mean_ElectronAffinity,0.71
wtd_mean_ElectronAffinity,wtd_mean_ElectronAffinity,1.0
wtd_mean_ElectronAffinity,wtd_gmean_ElectronAffinity,0.9
wtd_mean_ElectronAffinity,wtd_range_ElectronAffinity,0.79
gmean_ElectronAffinity,mean_ElectronAffinity,0.87
gmean_ElectronAffinity,gmean_ElectronAffinity,1.0
gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,0.71
wtd_gmean_ElectronAffinity,wtd_mean_ElectronAffinity,0.9
wtd_gmean_ElectronAffinity,gmean_ElectronAffinity,0.71
wtd_gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,1.0
entropy_ElectronAffinity,number_of_elements,0.88
entropy_ElectronAffinity,entropy_atomic_mass,0.88
entropy_ElectronAffinity,wtd_entropy_atomic_mass,0.8
entropy_ElectronAffinity,entropy_fie,0.91
entropy_ElectronAffinity,range_fie,0.7
entropy_ElectronAffinity,entropy_atomic_radius,0.91
entropy_ElectronAffinity,wtd_entropy_atomic_radius,0.83
entropy_ElectronAffinity,range_atomic_radius,0.71
entropy_ElectronAffinity,entropy_Density,0.85
entropy_ElectronAffinity,wtd_entropy_Density,0.72
entropy_ElectronAffinity,entropy_ElectronAffinity,1.0
entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,0.74
entropy_ElectronAffinity,entropy_FusionHeat,0.84
entropy_ElectronAffinity,wtd_entropy_FusionHeat,0.79
entropy_ElectronAffinity,entropy_Valence,0.9
entropy_ElectronAffinity,wtd_entropy_Valence,0.82
wtd_entropy_ElectronAffinity,wtd_entropy_fie,0.86
wtd_entropy_ElectronAffinity,entropy_ElectronAffinity,0.74
wtd_entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,1.0
wtd_entropy_ElectronAffinity,wtd_entropy_Valence,0.76
range_ElectronAffinity,range_ElectronAffinity,1.0
range_ElectronAffinity,std_ElectronAffinity,0.97
range_ElectronAffinity,wtd_std_ElectronAffinity,0.87
wtd_range_ElectronAffinity,wtd_mean_ElectronAffinity,0.79
wtd_range_ElectronAffinity,wtd_range_ElectronAffinity,1.0
std_ElectronAffinity,range_ElectronAffinity,0.97
std_ElectronAffinity,std_ElectronAffinity,1.0
std_ElectronAffinity,wtd_std_ElectronAffinity,0.9
wtd_std_ElectronAffinity,range_ElectronAffinity,0.87
wtd_std_ElectronAffinity,std_ElectronAffinity,0.9
wtd_std_ElectronAffinity,wtd_std_ElectronAffinity,1.0
mean_FusionHeat,mean_FusionHeat,1.0
mean_FusionHeat,wtd_mean_FusionHeat,0.91
mean_FusionHeat,gmean_FusionHeat,0.93
mean_FusionHeat,wtd_gmean_FusionHeat,0.89
mean_FusionHeat,std_FusionHeat,0.71
wtd_mean_FusionHeat,mean_FusionHeat,0.91
wtd_mean_FusionHeat,wtd_mean_FusionHeat,1.0
wtd_mean_FusionHeat,gmean_FusionHeat,0.81
wtd_mean_FusionHeat,wtd_gmean_FusionHeat,0.97
wtd_mean_FusionHeat,wtd_range_FusionHeat,0.88
wtd_mean_FusionHeat,std_FusionHeat,0.71
gmean_FusionHeat,mean_FusionHeat,0.93
gmean_FusionHeat,wtd_mean_FusionHeat,0.81
gmean_FusionHeat,gmean_FusionHeat,1.0
gmean_FusionHeat,wtd_gmean_FusionHeat,0.87
wtd_gmean_FusionHeat,mean_FusionHeat,0.89
wtd_gmean_FusionHeat,wtd_mean_FusionHeat,0.97
wtd_gmean_FusionHeat,gmean_FusionHeat,0.87
wtd_gmean_FusionHeat,wtd_gmean_FusionHeat,1.0
wtd_gmean_FusionHeat,wtd_range_FusionHeat,0.81
entropy_FusionHeat,number_of_elements,0.9
entropy_FusionHeat,entropy_atomic_mass,0.93
entropy_FusionHeat,wtd_entropy_atomic_mass,0.84
entropy_FusionHeat,entropy_fie,0.92
entropy_FusionHeat,entropy_atomic_radius,0.93
entropy_FusionHeat,wtd_entropy_atomic_radius,0.84
entropy_FusionHeat,entropy_Density,0.92
entropy_FusionHeat,wtd_entropy_Density,0.78
entropy_FusionHeat,entropy_ElectronAffinity,0.84
entropy_FusionHeat,entropy_FusionHeat,1.0
entropy_FusionHeat,wtd_entropy_FusionHeat,0.88
entropy_FusionHeat,entropy_Valence,0.92
entropy_FusionHeat,wtd_entropy_Valence,0.82
wtd_entropy_FusionHeat,number_of_elements,0.86
wtd_entropy_FusionHeat,entropy_atomic_mass,0.85
wtd_entropy_FusionHeat,wtd_entropy_atomic_mass,0.87
wtd_entropy_FusionHeat,entropy_fie,0.86
wtd_entropy_FusionHeat,wtd_entropy_fie,0.73
wtd_entropy_FusionHeat,entropy_atomic_radius,0.87
wtd_entropy_FusionHeat,wtd_entropy_atomic_radius,0.91
wtd_entropy_FusionHeat,entropy_Density,0.8
wtd_entropy_FusionHeat,wtd_entropy_Density,0.85
wtd_entropy_FusionHeat,entropy_ElectronAffinity,0.79
wtd_entropy_FusionHeat,entropy_FusionHeat,0.88
wtd_entropy_FusionHeat,wtd_entropy_FusionHeat,1.0
wtd_entropy_FusionHeat,entropy_Valence,0.87
wtd_entropy_FusionHeat,wtd_entropy_Valence,0.91
range_FusionHeat,range_FusionHeat,1.0
range_FusionHeat,std_FusionHeat,0.98
range_FusionHeat,wtd_std_FusionHeat,0.93
wtd_range_FusionHeat,wtd_mean_FusionHeat,0.88
wtd_range_FusionHeat,wtd_gmean_FusionHeat,0.81
wtd_range_FusionHeat,wtd_range_FusionHeat,1.0
wtd_range_FusionHeat,std_FusionHeat,0.7
std_FusionHeat,mean_FusionHeat,0.71
std_FusionHeat,wtd_mean_FusionHeat,0.71
std_FusionHeat,range_FusionHeat,0.98
std_FusionHeat,wtd_range_FusionHeat,0.7
std_FusionHeat,std_FusionHeat,1.0
std_FusionHeat,wtd_std_FusionHeat,0.94
wtd_std_FusionHeat,range_FusionHeat,0.93
wtd_std_FusionHeat,std_FusionHeat,0.94
wtd_std_FusionHeat,wtd_std_FusionHeat,1.0
mean_ThermalConductivity,mean_ThermalConductivity,1.0
mean_ThermalConductivity,wtd_mean_ThermalConductivity,0.7
wtd_mean_ThermalConductivity,mean_ThermalConductivity,0.7
wtd_mean_ThermalConductivity,wtd_mean_ThermalConductivity,1.0
wtd_mean_ThermalConductivity,wtd_range_ThermalConductivity,0.88
gmean_ThermalConductivity,gmean_ThermalConductivity,1.0
gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,0.88
wtd_gmean_ThermalConductivity,gmean_ThermalConductivity,0.88
wtd_gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,1.0
entropy_ThermalConductivity,entropy_ThermalConductivity,1.0
entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,0.76
wtd_entropy_ThermalConductivity,entropy_ThermalConductivity,0.76
wtd_entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,1.0
range_ThermalConductivity,number_of_elements,0.7
range_ThermalConductivity,wtd_std_fie,0.74
range_ThermalConductivity,range_atomic_radius,0.74
range_ThermalConductivity,wtd_std_atomic_radius,0.72
range_ThermalConductivity,range_ThermalConductivity,1.0
range_ThermalConductivity,std_ThermalConductivity,0.99
range_ThermalConductivity,wtd_std_ThermalConductivity,0.97
range_ThermalConductivity,wtd_mean_Valence,-0.74
range_ThermalConductivity,wtd_gmean_Valence,-0.73
range_ThermalConductivity,entropy_Valence,0.72
wtd_range_ThermalConductivity,wtd_mean_ThermalConductivity,0.88
wtd_range_ThermalConductivity,wtd_range_ThermalConductivity,1.0
std_ThermalConductivity,wtd_std_fie,0.71
std_ThermalConductivity,range_atomic_radius,0.7
std_ThermalConductivity,range_ThermalConductivity,0.99
std_ThermalConductivity,std_ThermalConductivity,1.0
std_ThermalConductivity,wtd_std_ThermalConductivity,0.96
std_ThermalConductivity,wtd_mean_Valence,-0.71
std_ThermalConductivity,wtd_gmean_Valence,-0.7
wtd_std_ThermalConductivity,wtd_std_fie,0.71
wtd_std_ThermalConductivity,range_atomic_radius,0.74
wtd_std_ThermalConductivity,wtd_std_atomic_radius,0.71
wtd_std_ThermalConductivity,range_ThermalConductivity,0.97
wtd_std_ThermalConductivity,std_ThermalConductivity,0.96
wtd_std_ThermalConductivity,wtd_std_ThermalConductivity,1.0
wtd_std_ThermalConductivity,wtd_mean_Valence,-0.74
wtd_std_ThermalConductivity,wtd_gmean_Valence,-0.72
wtd_std_ThermalConductivity,critical_temp,0.72
mean_Valence,range_fie,-0.74
mean_Valence,std_fie,-0.72
mean_Valence,wtd_std_fie,-0.73
mean_Valence,range_atomic_radius,-0.76
mean_Valence,std_atomic_radius,-0.71
mean_Valence,wtd_std_atomic_radius,-0.71
mean_Valence,mean_Density,0.71
mean_Valence,wtd_mean_Density,0.73
mean_Valence,gmean_Density,0.81
mean_Valence,wtd_gmean_Density,0.79
mean_Valence,mean_Valence,1.0
mean_Valence,wtd_mean_Valence,0.94
mean_Valence,gmean_Valence,0.99
mean_Valence,wtd_gmean_Valence,0.94
wtd_mean_Valence,range_fie,-0.73
wtd_mean_Valence,std_fie,-0.7
wtd_mean_Valence,wtd_std_fie,-0.75
wtd_mean_Valence,range_atomic_radius,-0.76
wtd_mean_Valence,wtd_std_atomic_radius,-0.73
wtd_mean_Valence,wtd_mean_Density,0.74
wtd_mean_Valence,gmean_Density,0.78
wtd_mean_Valence,wtd_gmean_Density,0.8
wtd_mean_Valence,range_ThermalConductivity,-0.74
wtd_mean_Valence,std_ThermalConductivity,-0.71
wtd_mean_Valence,wtd_std_ThermalConductivity,-0.74
wtd_mean_Valence,mean_Valence,0.94
wtd_mean_Valence,wtd_mean_Valence,1.0
wtd_mean_Valence,gmean_Valence,0.92
wtd_mean_Valence,wtd_gmean_Valence,0.99
gmean_Valence,range_fie,-0.76
gmean_Valence,std_fie,-0.74
gmean_Valence,wtd_std_fie,-0.73
gmean_Valence,range_atomic_radius,-0.76
gmean_Valence,std_atomic_radius,-0.72
gmean_Valence,wtd_std_atomic_radius,-0.71
gmean_Valence,mean_Density,0.72
gmean_Valence,wtd_mean_Density,0.73
gmean_Valence,gmean_Density,0.83
gmean_Valence,wtd_gmean_Density,0.8
gmean_Valence,mean_Valence,0.99
gmean_Valence,wtd_mean_Valence,0.92
gmean_Valence,gmean_Valence,1.0
gmean_Valence,wtd_gmean_Valence,0.93
wtd_gmean_Valence,range_fie,-0.75
wtd_gmean_Valence,std_fie,-0.71
wtd_gmean_Valence,wtd_std_fie,-0.76
wtd_gmean_Valence,range_atomic_radius,-0.76
wtd_gmean_Valence,std_atomic_radius,-0.7
wtd_gmean_Valence,wtd_std_atomic_radius,-0.74
wtd_gmean_Valence,wtd_mean_Density,0.74
wtd_gmean_Valence,gmean_Density,0.8
wtd_gmean_Valence,wtd_gmean_Density,0.81
wtd_gmean_Valence,range_ThermalConductivity,-0.73
wtd_gmean_Valence,std_ThermalConductivity,-0.7
wtd_gmean_Valence,wtd_std_ThermalConductivity,-0.72
wtd_gmean_Valence,mean_Valence,0.94
wtd_gmean_Valence,wtd_mean_Valence,0.99
wtd_gmean_Valence,gmean_Valence,0.93
wtd_gmean_Valence,wtd_gmean_Valence,1.0
entropy_Valence,number_of_elements,0.97
entropy_Valence,entropy_atomic_mass,0.96
entropy_Valence,wtd_entropy_atomic_mass,0.9
entropy_Valence,entropy_fie,0.99
entropy_Valence,wtd_entropy_fie,0.73
entropy_Valence,range_fie,0.78
entropy_Valence,wtd_std_fie,0.74
entropy_Valence,entropy_atomic_radius,0.99
entropy_Valence,wtd_entropy_atomic_radius,0.92
entropy_Valence,range_atomic_radius,0.8
entropy_Valence,wtd_std_atomic_radius,0.74
entropy_Valence,entropy_Density,0.9
entropy_Valence,wtd_entropy_Density,0.78
entropy_Valence,entropy_ElectronAffinity,0.9
entropy_Valence,entropy_FusionHeat,0.92
entropy_Valence,wtd_entropy_FusionHeat,0.87
entropy_Valence,range_ThermalConductivity,0.72
entropy_Valence,entropy_Valence,1.0
entropy_Valence,wtd_entropy_Valence,0.91
wtd_entropy_Valence,number_of_elements,0.89
wtd_entropy_Valence,entropy_atomic_mass,0.86
wtd_entropy_Valence,wtd_entropy_atomic_mass,0.92
wtd_entropy_Valence,entropy_fie,0.91
wtd_entropy_Valence,wtd_entropy_fie,0.86
wtd_entropy_Valence,range_fie,0.77
wtd_entropy_Valence,wtd_std_fie,0.72
wtd_entropy_Valence,entropy_atomic_radius,0.9
wtd_entropy_Valence,wtd_entropy_atomic_radius,0.95
wtd_entropy_Valence,range_atomic_radius,0.77
wtd_entropy_Valence,wtd_std_atomic_radius,0.73
wtd_entropy_Valence,entropy_Density,0.78
wtd_entropy_Valence,wtd_entropy_Density,0.84
wtd_entropy_Valence,entropy_ElectronAffinity,0.82
wtd_entropy_Valence,wtd_entropy_ElectronAffinity,0.76
wtd_entropy_Valence,entropy_FusionHeat,0.82
wtd_entropy_Valence,wtd_entropy_FusionHeat,0.91
wtd_entropy_Valence,entropy_Valence,0.91
wtd_entropy_Valence,wtd_entropy_Valence,1.0
range_Valence,range_Valence,1.0
range_Valence,std_Valence,0.97
range_Valence,wtd_std_Valence,0.87
wtd_range_Valence,wtd_range_atomic_radius,0.72
wtd_range_Valence,wtd_range_Valence,1.0
std_Valence,range_Valence,0.97
std_Valence,std_Valence,1.0
std_Valence,wtd_std_Valence,0.89
wtd_std_Valence,range_Valence,0.87
wtd_std_Valence,std_Valence,0.89
wtd_std_Valence,wtd_std_Valence,1.0
critical_temp,wtd_std_ThermalConductivity,0.72
critical_temp,critical_temp,1.0
